date,Optimism,Ethereum,Avalanche,Polygon,Fantom,Binance,Arbitrum,Boba,Kava,Metis,Moonriver,Harmony,Cronos,OKExChain,Moonbeam,Aurora,IoTeX,Solana,Terra,Wanchain,xDai,Astar,Canto,Oasis,Heco,Doge,Litecoin,Kucoin,Bitcoin,Velas,Celo,Fuse,Evmos,Milkomeda,Telos,Arbitrum Nova,Boba_Bnb,Palm,Boba_Avax,zkSync Era,Energi,Songbird,Flare,Hedera,Klaytn,Cosmos,Stafi,Kusama,Polkadot,Polygon zkEVM,Aptos,Linea,OntologyEVM,Ontology,Ronin,Conflux,Zilliqa,NEO,Secret,ThunderCore,RSK,Cube,Bitgert,Bittorrent,Sifchain,Algorand,Elastos,REI,Mantle,Osmosis,Bitcoincash,Thorchain,Terra2,Hoo,Tron,Icon,Karura,Nuls,Tezos,EOS,Wax,Near,Genshiro,Lamden,Waves,CLV,EnergyWeb,GoChain,HPB,Fusion,TomoChain,Persistence,Kardia,Sora,EthereumPoW,Dogechain,Shiden,smartBCH,Empire,Juno,Polis,ZYX,Elrond,Cardano,Stellar,Step,Ubiq,VeChain,Godwoken,GodwokenV1,Callisto,EthereumClassic,Stacks,CSC,Mixin,Everscale,XDC,Ergo,Echelon,Nahmii,DefiChain,Theta,Meter,MultiVAC,Heiko,Parallel,Syscoin,Equilibrium,Proton,Kadena,Kujira,Goerli,Vite,Pokt,Milkomeda A1,Findora,Hydra,DFK,Filecoin,Bifrost,Coti,Lachain,Base,REIchain,Obyte,Sui,SXnetwork,Acala,Injective,Neutron,Migaloo,Nova Network,Ultron,WEMIX,Kintsugi,Dexit,CORE,Flow,ICP,Loop,Carbon,Starcoin,Tombchain,Crescent,Vision,Interlay,FunctionX,Stride,MUUCHAIN,Kekchain,TON,Starknet,Comdex,Tlchain,Zeniq,Omax,Bitindi,Map,Stargaze,Libre,Umee,Orai,Pulse,Europa,Crab,Rangers,Lung,Bone,EOS EVM,Quicksilver,Oasys,ENULS,Grove,XPLA,Onus,Concordium,Chihuahua,Rollux,Tenet,Neon
2021-02-11 19:00:00,,45387789461.311325,53805048.1292829,7227940.465184887,,970966041.5664488,,,203621152.89000002,,,,,,,,,,128746318.90145184,9873812.108878609,,,,,1110986037.940968,,,,,,508391232.6352001,,,,,,,,,,,,,,,,,,,,,,,115443614.65,,,,,,,,,,,,,,,,,,,,,258929260.05012763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-12 19:00:00,,46223924718.70502,60021358.441512644,8136238.135828221,,975066803.5732325,,,211544252.69,,,,,,,,,,132757226.30668078,11371404.788376734,,,,,1128821965.9583771,,,,,,544493021.2875408,,,,,,,,,,,,,,,,,,,,,,,117842844.9,,,,,,,,,,,,,,,,,,,,,266944738.13307166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-13 19:00:00,,45389499812.24493,54185279.923586875,9180199.654416885,,973659118.7328593,,,210056331.38,,,,,,,,,,128947042.24148536,10835767.479320893,,,,,1081414058.7884238,,,,,,556933168.1566124,,,,,,,,,,,,,,,,,,,,,,,122144737.65,,,,,,,,,,,,,,,,,,,,,272139485.5648539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-14 19:00:00,,46140662626.45244,59768770.61388728,9763689.23258552,,1049069881.8460966,,,212454944.75,,,,,,,,,,137372679.9133296,10655614.507548818,,,,,1034099242.3303436,,,,,,526908882.57106155,,,,,,,,,,,,,,,,,,,,,,,121190573.32,,,,,,,,,,,,,,,,,,,,,271214818.02128935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-15 19:00:00,,45477391252.398026,72430571.52935259,10557090.953353643,,1092401014.683377,,,205360321.08999997,,,,,,,,,,145188369.816895,10017878.369417075,,,,,1119111985.3513591,,,,,,484998788.44907105,,,,,,,,,,,,,,,,,,,,,,,122971923.1,,,,,,,,,,,,,,,,,,,,,254647853.90611354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-16 19:00:00,,46565441069.16275,84166798.92862606,12901610.707777219,,1161056058.1688766,,,207323548.59,,,,,,,,,,150820810.31222147,11035020.86887821,65.29729145294509,,,,1160943712.7096524,,,,,,484104674.3948229,,,,,,,,,,,,,,,,,,,,,,,124813578.46,,,,,,,,,,,,,,,,,,,,,255064370.0772738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-17 19:00:00,,47337165206.13392,125693934.63079965,14181512.679439012,,1286706043.2384863,,,230153489.93,,,,,,,,,,154669947.49872687,11322595.329033121,65.46769187930617,,,,1229101352.315179,,,,,,544593034.6477033,,,,,,,,,,,,,,,,,,,,,,,130350140.38,,,,,,,,,,,,,,,,,,,,,261182114.41588244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-18 19:00:00,,48566399587.38579,253606162.6066825,15121118.057072798,,1492557097.7042685,,,252144258.35,,,,,,,,,,155316191.7576428,12276920.986741822,115.31135952002876,,,,1269828038.4589298,,,,,,537764643.5954379,,,,,,,,,,,,,,,,,,,,,,,133302419.87,,,,,,,,,,,,,,,,,,,,,601431637.6735828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-19 19:00:00,,48926974036.81691,269685617.33379585,19985372.474486694,,1886093421.3341045,,,324218290.95000005,,,,,,,,,,169979910.10322657,11813987.125270136,115.81260178943351,,,,1397730534.4835544,,,,,,602345722.5941873,,,,,,,,,,,,,,,,,,,,,,,135951345.48,,,,,,,,,,,,,,,,,,,,,1135712243.2635438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-20 19:00:00,,50515287194.44697,271346292.069689,21273750.78000913,,3842529893.768067,,,275465053.5,,,,,,,,,,174015970.39643845,11913636.470441699,114.49130866633124,,,,1530888148.8199334,,,,,,632402875.8392683,,,,,,,,,,,,,,,,,,,,,,,136789575.05,,,,,,,,,,,,,,,,,,,,,1281723850.1683202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-21 19:00:00,,50305076671.99805,278976762.0019852,25126756.241482314,,3811334319.4573874,,,299272454.72,,,,,,,,,,178403160.88572764,12512466.226979004,1542.4650467851457,,,,1797472024.0478992,,,,,,598497218.2365003,,,,,,,,,,,,,,,,,,,,,,,149956334.03,,,,,,,,,,,,,,,,,,,,,1368966803.3601832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-22 19:00:00,,47163871640.85637,246760786.8123069,32980637.442373723,,3471426563.18208,,,280938156.12,,,,,,,,,,180407265.20311454,10360894.569933387,1548.4258938833934,,,,2034939408.501406,,,,,,540203420.3114737,,,,,,,,,,,,,,,,,,,,,,,153138561.87,,,,,,,,,,,,,,,,,,,,,1263091106.1693263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-23 19:00:00,,40872137969.39702,194896169.9329125,40090310.439281516,,3175673926.88061,,,247305207.95,,,,,,,,,,185295845.27174595,11349831.93834095,1383.4436342071187,,,,1920289596.010072,,,,,,419922537.703547,,,,,,,,,,,,,,,,,,,,,,,143568758.78,,,,,,,,,,,,,,,,,,,,,1027922985.1939534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-24 19:00:00,,44161725511.20809,208193585.3285262,49155266.51021342,,3397589627.5893474,,,267835781.49,,,,,,,,,,187000860.7270077,11206922.31196744,3757.9128030425577,,,,2186493113.665958,,,,,,534356677.76619667,,,,,,,,,,,,,,,,,,,,,,,142040764.05,,,,,,,,,,,,,,,,,,,,,1129703871.1956925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-25 19:00:00,,42848385893.72694,200380737.3595324,57650079.596624315,,3649036103.5695176,,,254119045.36,,,,,,,,,,185943227.77319592,10588798.604552364,4157.483265470663,,,,2173716572.6785607,,,,,,510567401.36290014,,,,,,,,,,,,,,,,,,,,,,,138101145.87,,,,,,,,,,,,,,,,,,,,,1230625650.432836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-26 19:00:00,,40942105088.48695,193938629.29639444,54454780.44891582,598082.5243401506,3441032530.2465286,,,244013194.10000002,,,,,,,,,,190614205.40377462,11244465.197864484,3903.6548364040655,,,,2018921400.2435987,,,,,,452981222.1737372,,,,,,,,,,,,,,,,,,,,,,,136177327,,,,,,,,,,,,,,,,,,,,,1165323817.490181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-27 19:00:00,,41244025252.12454,201175112.78759357,67170336.93066193,598082.5243401506,3386758606.7161493,,,247880709.22000003,,,,,,,,,,188121655.91985697,10884557.837064043,33315.46879534733,,,,2158149723.5198793,,,,,,463482746.1208014,,,,,,,,,,,,,,,,,,,,,,,137507924.81,,,,,,,,,,,,,,,,,,,,,1207533153.3589702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-28 19:00:00,,39973697666.36031,197531184.0989979,76387917.74710745,598082.5243401506,3411500325.927555,,,234626887.2,,,,,,,,,,195366378.49002194,12052090.642241951,32065.61538349775,,,,1833401986.1749067,,,,,,449301805.3264612,,,,,,,,,,,,,,,,,,,,,,,136024509.62,,,,,,,,,,,,,,,,,,,,,1398417741.2992392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-01 19:00:00,,43490836044.160995,223002910.4588971,92081052.84378305,757717.9795154628,3599838603.4743004,,,267144716.07,,,,,,,,,,201244090.83327433,11221548.506750094,35464.93955570136,,,,1829553446.8046446,,,,,,452922304.21175706,,,,,,,,,,,,,,,,,,,,,,,141097827,,,,,,,,,,,,,,,,,,,,,1442093221.4814093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-02 19:00:00,,44260595230.12092,226311026.73667544,97276122.90353866,693364.183534451,3429361906.3180084,,,257397362.79000002,,,,,,,,,,205927426.73115647,12035031.588039272,4366602.276502817,,,,1859748759.242997,,,,,,465540298.80264723,,,,,,,,,,,,,,,,,,,,,,,140449646.67,,,,,,,,,,,,,,,,,,,,,1444829203.8622189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-03 19:00:00,,46125230174.44651,209021039.09025374,109632670.11656177,721482.8578458382,3696473612.180561,,,267338855.51,,,,,,,,,,209012980.45144582,11670449.265230108,2645129.8667825293,,,,2057433512.6957877,,,,,,469087257.1197195,,,,,,,,,,,,,,,,,,,,,,,145125309.34,,,,,,,,,,,,,,,,,,,,,1500925905.44454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-04 19:00:00,,45146568227.02682,203265475.2031771,107583534.29818541,678113.2243041252,3508150081.2677937,,,239214555.83,,,,,,,,,,216561398.9494615,12555491.866233468,2287897.1826108308,,,,2108942346.2544186,,,,,,474162625.6424463,,,,,,,,,,,,,,,,,,,,,,,150704262.25,,,,,,,,,,,,,,,,,,,,,1540008483.7882543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-05 19:00:00,,44259116971.632805,196453197.13816848,108581056.69818635,680947.19858645,3388729047.8399553,,,241452897.79,,,,,,,,,,220268495.5661106,12542350.520196203,4184207.8018710087,,,,2122828607.7146347,,,,,,441086315.5336148,,,,,,,,,,,,,,,,,,,,,,,158602079.14,,,,,,,,,,,,,,,,,,,,,1524886983.40197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-06 19:00:00,,45629394038.62377,203825307.97574523,96570157.16193119,653749.4603792182,3296604144.3765497,,,244264242.2,,,,,,,,,,226358719.15273774,12166458.776009219,5585070.019700907,,,,2125791195.7776167,,,,,,448396694.0570081,,,,,,,,,,,,,,,,,,,,,,,160967619.08,,,,,,,,,,,,,,,,,,,,,1521916932.6399522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-07 19:00:00,,44229844918.95714,214213465.37807727,92359438.45742066,658418.2662717891,3100009116.316452,,,254663059.43,,,,,,,,,,242668594.44532138,11752626.557190612,6154421.104354401,,,,1972163782.9453135,,,,,,458050501.80148596,,,,,,,,,,,,,,,,,,,,,,,164337913.82,,,,,,,,,,,,,,,,,,,,,1558025159.9324741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-08 19:00:00,,45206255433.850174,190717989.43711153,97418492.004888,667051.327417971,3222822790.262589,,,258575074.95999998,,,186774.5437788328,,,,,,,256210015.85557815,14568906.299731331,6468119.743466702,,,,2018374108.9311202,,,,,,443928126.6023185,,,,,,,,,,,,,,,,,,,,,,,175456957.59,,,,,,,,,,,,,,,,,,,,,1630480212.6179848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-09 19:00:00,,47641673849.72606,258167112.83553034,104240958.31066826,751153.994643778,3458779631.7188153,,,293411112.76,,,476585.03406449896,,,,,,,265272010.92060953,15438624.533678444,6645198.117810493,,,,2102611987.8185263,,,,,,463471918.30365753,,,,,,,,,,,,,,,,,,,,,,,177045854.82,,,,,,,,,,,,,,,,,,,,,1655154940.1324506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-10 19:00:00,,47484434251.75682,258546672.06333765,105090331.62460785,672756.130145168,4150644543.3797812,,,287922121.81,,,738172.8054987165,,,,,,,273662666.5351496,15696045.110188246,6481493.075013106,,,,2046135664.742011,,,,,,463886334.1775527,,,,,,,,,,,,,,,,,,,,,,,177075823.93,,,,,,,,,,,,,,,,,,,,,1629371253.635683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-11 19:00:00,,47657687975.08786,289440769.5841453,109327219.99184686,657580.024790034,4569388886.392133,,,297954334.16,,,853130.3547861988,,,,,,,286786016.8151983,16603816.638127184,6699283.0052523,,,,1990677776.0376635,,,,,,481966359.93893343,,,,,,,,,,,,,,,,,,,,,,,176947048.6,,,,,,,,,,,,,,,,,,,,,1645393494.7862184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-12 19:00:00,,49177182876.59411,277027836.9879444,111556935.74044657,641131.5092864903,4496171687.117113,,,283490936.38,,,1230901.8603815995,,,,,,,293360290.08186316,19079280.274084978,6557408.402100624,,,,1922760181.4150493,,,,,,454098499.639899,,,,,,,,,,,,,,,,,,,,,,,173026929.42,,,,,,,,,,,,,,,,,,,,,1599513918.941173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-13 19:00:00,,52360312776.18065,298240601.0493984,118433768.33298622,661405.3530547522,4952651311.648773,,,296621072.61,,,1471750.6268474583,,,,,,,300575197.56894237,18002834.967495818,7077205.615491747,,,,1955185696.278697,,,,,,479654470.5060505,,,,,,,,,,,,,,,,,,,,,,,179611865.07,,,,,,,,,,,,,,,,,,,,,1665247439.323671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-14 20:00:00,,52191831205.84894,291730030.5248553,123246092.8019819,644227.1685880758,4995858190.286805,,,264780933.04,,,2337033.775676879,,,,,,,309060905.33270806,19627251.82669953,7016050.452580264,,,,1906828645.2861865,,,,,,457098493.5827147,,,,,,,,,,,,,,,,,,,,,,,175665391.41,,,,,,,,,,,,,,,,,,,,,1817707592.3242102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-15 20:00:00,,50065195194.78141,286713063.7310597,123585244.1988874,625169.457895352,4607283954.516626,,,268253123.21,,,2239788.476625271,,,,,,,311889192.19227225,20239865.644431185,7414414.987814731,,,,1927020944.1501124,,,,,,434298786.20268476,,,,,,,,,,,,,,,,,,,,,,,183339654.78,,,,,,,,,,,,,,,,,,,,,1763492947.6246488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-16 20:00:00,,50322982235.78152,308766100.75624055,120249000.78303029,639002.6041707527,4604619428.440351,,,271634008.13,,,2197572.544287881,,,,,,,374946364.73988706,21395319.591692884,7354026.558510533,,,,1955489403.8658197,,,,,,437716311.3771128,,,,,,,,,,,,,,,,,,,,,,,193646892.15,,,,,,,,,,,,,,,,,,,,,1799399200.4607947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-17 20:00:00,,50516350842.85976,310869138.7867957,125692524.39102793,700988.47890521,4931839039.029634,,,282839993.71999997,,,1863723.1306615754,,,,,,148988798.24,540312431.9989796,20899991.490005683,7525088.065329896,,,,2173819637.9312286,,,,,,448663921.11347276,,,,,,,,,,,,,,,,,,,,,,,202903792.89,,,,,,,,,,,,,,,,,,,,,1870837574.6698868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-18 20:00:00,,51293411022.52109,304320241.4508539,124022155.66626363,680082.1395565668,4964226762.002574,,,283189534.91,,,2175550.7915208424,,,,,,153204288.86,616998928.2659642,21337545.180777207,7410683.975803259,,,,2207394894.7616963,,,,,,493356315.1033204,,,,,,,,,,,,,,,,,,,,,,,204488445.11,,,,,,,,,,,,,,,,,,,,,1854913133.9861035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-19 20:00:00,,52257845883.31917,315775922.6071246,124960231.75549467,721813.3804349209,5083830278.6653185,,,269157343.52,,,2439508.288365631,,,,,,147690914.44,697514293.4253621,20815301.445544835,7357097.635070405,,,,2239581685.135733,,,,,,485357296.8572484,,,,,,,,,,,,,,,,,,,,,,,202578451.94,,,,,,,,,,,,,,,,,,,,,1971671170.1467533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-20 20:00:00,,53627981395.905464,250108837.73688164,119270755.55880392,746152.0271560145,5292976950.4319315,,,271613950.25,,,2943352.200393958,,,,,,151935325.31,717917519.2469724,21497827.928321205,7333100.094728027,,,,2294375978.9062667,,,,64933228.56,,481854667.02243024,,,,,,,,,,,,,,,,,,,,,,,214727363.89,,,,,,,,,,,,,,,,,,,,,2148942535.063435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-21 20:00:00,,51792408907.43917,241428338.1659185,119068888.36001837,786971.6813406765,5223715162.790682,,,264549936.26,,,5543329.805251165,,,,,,152981122.24,769296251.6033925,20475612.382049356,6578342.972438355,,,,2223250364.7302623,,,,65842440.83,,452715207.72415835,,,,,,,,,,,,,,,,,,,,,,,213344041.58,,,,,,,,,,,,,,,,,,,,,2032616308.728973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-22 20:00:00,,51691240302.82078,228852199.94837573,111461194.53103496,859481.7620414805,5360747376.415131,,,257204199.16000003,,,5334773.790884157,,,,,,162065402.5018374,771882987.2384455,19938376.039392877,6268683.357221138,,,,2074906675.4329975,,,,62926579.2,,478208577.5773893,,,,,,,,,,,,,,,,,,,,,,,210710726.55,,,,,,,,,,,,,,,,,,,,,2082220493.4381158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-23 20:00:00,,49758134756.53916,217286161.72557056,108666105.8695615,852868.090308366,5354680403.283128,,,256717754.39000002,,,7571461.5628679795,,,,,,156101310.64592892,749216988.7388096,19429414.531748977,6111215.008326468,,,,1892758201.6059496,,,,62607414.24,,449906510.27756715,,,,,,,,,,,,,,,,,,,,,,,216754333.77,,,,,,,,,,,,,,,,,,,,,1959223569.342968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-03-24 20:00:00,,51109201416.32915,206230427.57074827,103728107.82846846,778934.1936555188,5834206539.265079,,,248272071.45,,,11101763.84722953,,,,,,144439504.2605513,780980598.5555454,18539817.868698295,5603957.195463158,,,,1621129765.5411336,,,,60169756,,458111222.1630577,,,,,,,,,,,,,,,,,,,,,,,211653005.25,,,,,,,,,,,,,,,,,,,,,1950252402.4383736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
